Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/02/2017,Fut,152,152,152,152,155,"155,0",D,0,0,100,TONS,1,"15,69",-155
06/02/2017,Fut,0,0,0,0,"154,5","-0,5",D,0,0,0,TONS,1,"15,58","-154,5"
07/02/2017,Fut,0,0,0,0,"156,7","2,2",D,0,0,0,TONS,1,"15,7","-156,7"
08/02/2017,Fut,156,156,156,156,156,"-0,7",D,200,200,200,TONS,1,"15,72",-156
09/02/2017,Fut,156,156,155,155,155,"-1,0",D,1200,1000,1100,TONS,1,"15,64",-155
10/02/2017,Fut,156,156,156,156,156,"1,0",D,1600,400,400,TONS,1,"15,52",-156
13/02/2017,Fut,157,157,157,157,157,"1,0",D,1700,100,200,TONS,1,"15,48",-157
14/02/2017,Fut,155,155,155,155,"156,8","-0,2",D,1900,200,300,TONS,1,"15,39","-156,8"
15/02/2017,Fut,0,0,0,0,158,"1,2",D,1900,0,0,TONS,1,"15,515",-158
16/02/2017,Fut,0,0,0,0,158,0,D,1900,0,0,TONS,1,"15,36",-158
17/02/2017,Fut,156,156,156,156,"155,4","-2,6",D,1900,0,300,TONS,1,"15,505","-155,4"
20/02/2017,Fut,0,0,0,0,155,"-0,4",D,1900,0,0,TONS,1,"15,68",-155
21/02/2017,Fut,0,0,0,0,155,0,D,1900,0,0,TONS,1,"15,67",-155
22/02/2017,Fut,0,0,0,0,155,0,D,1900,0,0,TONS,1,"15,49",-155
23/02/2017,Fut,0,0,0,0,"154,4","-0,6",D,1900,0,0,TONS,1,"15,615","-154,4"
24/02/2017,Fut,154,154,154,154,154,"-0,4",D,2900,1000,1600,TONS,1,"15,48",-154
01/03/2017,Fut,156,156,156,156,156,"2,0",D,2900,0,200,TONS,1,"15,46",-156
02/03/2017,Fut,156,156,156,156,156,0,D,3700,800,1000,TONS,1,"15,3",-156
03/03/2017,Fut,"155,5","155,5",155,155,"154,5","-1,5",D,3800,100,800,TONS,1,"15,48","-154,5"
06/03/2017,Fut,154,154,154,154,154,"-0,5",D,4000,200,200,TONS,1,"15,39",-154
07/03/2017,Fut,"154,5","154,5","154,5","154,5","154,5","0,5",D,4500,500,500,TONS,1,"15,57","-154,5"
08/03/2017,Fut,0,0,0,0,"152,8","-1,7",D,4500,0,0,TONS,1,"15,59","-152,8"
09/03/2017,Fut,0,0,0,0,"152,8",0,D,4500,0,0,TONS,1,"15,67","-152,8"
10/03/2017,Fut,"151,5",152,"151,5","151,7","151,5","-1,3",D,8300,3800,4000,TONS,1,"15,48","-151,5"
