Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
13/03/2012,Fut,180,180,178,178,180,"180,0",D,900,0,900,TONS,1,"4,354",-180
14/03/2012,Fut,178,"178,5",178,178,178,"-2,0",D,4000,3100,3100,TONS,1,"4,352",-178
15/03/2012,Fut,178,178,176,176,178,0,D,5900,1900,2600,TONS,1,"4,354",-178
16/03/2012,Fut,176,178,176,178,177,"-1,0",D,7300,1400,2600,TONS,1,"4,357",-177
19/03/2012,Fut,0,0,0,0,"178,5","1,5",D,7300,0,0,TONS,1,"4,358","-178,5"
20/03/2012,Fut,176,176,174,174,175,"-3,5",D,7300,0,700,TONS,1,"4,36",-175
21/03/2012,Fut,174,179,174,"177,5",177,"2,0",D,9900,2600,3700,TONS,1,"4,371",-177
22/03/2012,Fut,"178,5","178,5","177,7","178,5","177,7","0,7",D,13000,3100,3700,TONS,1,"4,369","-177,7"
23/03/2012,Fut,180,181,"179,3","179,5",181,"3,3",D,15300,2300,2600,TONS,1,"4,362",-181
26/03/2012,Fut,180,"180,5",180,"180,5","180,5","-0,5",D,15800,500,700,TONS,1,"4,374","-180,5"
27/03/2012,Fut,"179,8","179,8",178,"178,5","178,7","-1,8",D,17000,1200,1900,TONS,1,"4,376","-178,7"
28/03/2012,Fut,"177,4","178,5",177,177,177,"-1,7",D,19100,2100,5400,TONS,1,"4,37",-177
29/03/2012,Fut,"174,5","174,5",173,173,174,"-3,0",D,23300,4200,7900,TONS,1,"4,372",-174
30/03/2012,Fut,175,"176,5",174,174,"174,5","0,5",D,27000,3700,10100,TONS,1,"4,383","-174,5"
03/04/2012,Fut,176,177,176,177,176,"1,5",D,27100,100,600,TONS,1,"4,384",-176
04/04/2012,Fut,177,177,177,177,177,"1,0",D,27100,0,200,TONS,1,"4,387",-177
09/04/2012,Fut,174,174,"173,5","173,5","174,5","-2,5",D,27600,500,1200,TONS,1,"4,383","-174,5"
10/04/2012,Fut,"171,5","171,5","171,5","171,5","171,5","-3,0",D,27800,200,200,TONS,1,"4,38","-171,5"
11/04/2012,Fut,169,171,169,171,171,"-0,5",D,28100,300,700,TONS,1,"4,381",-171
12/04/2012,Fut,172,172,"171,5","171,5","171,5","0,5",D,29600,1500,1700,TONS,1,"4,387","-171,5"
13/04/2012,Fut,171,171,169,169,"170,5","-1,0",D,29700,100,500,TONS,1,"4,397","-170,5"
16/04/2012,Fut,0,0,0,0,"170,5",0,D,29700,0,0,TONS,1,"4,392","-170,5"
17/04/2012,Fut,169,169,169,169,"169,5","-1,0",D,29800,100,100,TONS,1,"4,397","-169,5"
18/04/2012,Fut,"168,5","168,5","168,5","168,5",168,"-1,5",D,29700,-100,100,TONS,1,"4,395",-168
19/04/2012,Fut,168,"168,1","167,5",168,"167,5","-0,5",D,30400,700,4400,TONS,1,"4,408","-167,5"
20/04/2012,Fut,"167,5","167,5",167,167,"167,5",0,D,31400,1000,1900,TONS,1,"4,401","-167,5"
23/04/2012,Fut,167,167,166,166,"168,5","1,0",D,31400,0,1600,TONS,1,"4,403","-168,5"
24/04/2012,Fut,165,165,162,162,164,"-4,5",D,31900,500,2200,TONS,1,"4,407",-164
25/04/2012,Fut,162,162,157,157,160,"-4,0",D,31100,-800,4200,TONS,1,"4,409",-160
26/04/2012,Fut,162,162,162,162,"160,3","0,3",D,31100,0,400,TONS,1,"4,41","-160,3"
27/04/2012,Fut,163,163,163,163,"163,7","3,4",D,32300,1200,2600,TONS,1,"4,411","-163,7"
02/05/2012,Fut,162,162,"160,5","160,5","160,5","-3,2",D,32600,300,700,TONS,1,"4,423","-160,5"
03/05/2012,Fut,0,0,0,0,"159,8","-0,7",D,32600,0,0,TONS,1,"4,423","-159,8"
04/05/2012,Fut,"160,5","160,5","160,5","160,5",158,"-1,8",D,32500,-100,100,TONS,1,"4,424",-158
07/05/2012,Fut,159,"159,5",159,"159,5","159,5","1,5",D,32500,0,300,TONS,1,"4,427","-159,5"
08/05/2012,Fut,0,0,0,0,"158,5","-1,0",D,32500,0,0,TONS,1,"4,434","-158,5"
09/05/2012,Fut,"157,5","157,5","157,5","157,5","157,5","-1,0",D,32300,-200,200,TONS,1,"4,436","-157,5"
10/05/2012,Fut,"155,5",156,"155,5",156,"157,5",0,D,32500,200,400,TONS,1,"4,444","-157,5"
11/05/2012,Fut,155,"156,5",155,"156,5","156,1","-1,4",D,36800,4300,7600,TONS,1,"4,442","-156,1"
14/05/2012,Fut,157,"159,5",157,159,"159,5","3,4",D,41800,5000,5600,TONS,1,"4,437","-159,5"
15/05/2012,Fut,161,161,158,158,159,"-0,5",D,46700,4900,5400,TONS,1,"4,446",-159
