Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
06/03/2013,Fut,181,181,"180,5","180,5","180,5","180,5",D,500,0,500,TONS,1,"5,064","-180,5"
07/03/2013,Fut,0,0,0,0,"180,5",0,D,500,0,0,TONS,1,"5,067","-180,5"
08/03/2013,Fut,0,0,0,0,"175,5","-5,0",D,500,0,0,TONS,1,"5,07","-175,5"
11/03/2013,Fut,0,0,0,0,"176,5","1,0",D,500,0,0,TONS,1,"5,065","-176,5"
12/03/2013,Fut,0,0,0,0,177,"0,5",D,500,0,0,TONS,1,"5,082",-177
13/03/2013,Fut,0,0,0,0,177,0,D,500,0,0,TONS,1,"5,083",-177
14/03/2013,Fut,0,0,0,0,176,"-1,0",D,500,0,0,TONS,1,"5,079",-176
15/03/2013,Fut,0,0,0,0,176,0,D,500,0,0,TONS,1,"5,087",-176
18/03/2013,Fut,0,0,0,0,174,"-2,0",D,500,0,0,TONS,1,"5,092",-174
19/03/2013,Fut,0,0,0,0,174,0,D,500,0,0,TONS,1,"5,092",-174
20/03/2013,Fut,0,0,0,0,173,"-1,0",D,500,0,0,TONS,1,"5,101",-173
21/03/2013,Fut,0,0,0,0,172,"-1,0",D,500,0,0,TONS,1,"5,108",-172
22/03/2013,Fut,180,180,180,180,180,"8,0",D,1500,1000,1000,TONS,1,"5,113",-180
25/03/2013,Fut,0,0,0,0,179,"-1,0",D,1500,0,0,TONS,1,"5,12",-179
26/03/2013,Fut,0,0,0,0,177,"-2,0",D,1500,0,0,TONS,1,"5,115",-177
27/03/2013,Fut,0,0,0,0,"177,5","0,5",D,1500,0,0,TONS,1,"5,128","-177,5"
03/04/2013,Fut,0,0,0,0,"169,5","-8,0",D,1500,0,0,TONS,1,"5,136","-169,5"
04/04/2013,Fut,0,0,0,0,"168,5","-1,0",D,1500,0,0,TONS,1,"5,126","-168,5"
05/04/2013,Fut,0,0,0,0,"166,5","-2,0",D,1500,0,0,TONS,1,"5,142","-166,5"
08/04/2013,Fut,0,0,0,0,165,"-1,5",D,1500,0,0,TONS,1,"5,138",-165
09/04/2013,Fut,0,0,0,0,166,"1,0",D,1500,0,0,TONS,1,"5,141",-166
10/04/2013,Fut,0,0,0,0,168,"2,0",D,1500,0,0,TONS,1,"5,145",-168
11/04/2013,Fut,0,0,0,0,"168,5","0,5",D,1500,0,0,TONS,1,"5,147","-168,5"
12/04/2013,Fut,0,0,0,0,169,"0,5",D,1500,0,0,TONS,1,"5,151",-169
15/04/2013,Fut,167,167,167,167,167,"-2,0",D,1900,400,400,TONS,1,"5,158",-167
16/04/2013,Fut,169,170,169,170,170,"3,0",D,2200,300,300,TONS,1,"5,15",-170
17/04/2013,Fut,172,"172,5",172,"172,5",171,"1,0",D,2600,400,400,TONS,1,"5,161",-171
18/04/2013,Fut,0,0,0,0,173,"2,0",D,2600,0,0,TONS,1,"5,163",-173
19/04/2013,Fut,0,0,0,0,173,0,D,2600,0,0,TONS,1,"5,166",-173
22/04/2013,Fut,173,173,173,173,171,"-2,0",D,3100,500,500,TONS,1,"5,162",-171
23/04/2013,Fut,173,173,173,173,173,"2,0",D,4300,1200,1300,TONS,1,"5,164",-173
24/04/2013,Fut,173,173,173,173,173,0,D,5000,700,700,TONS,1,"5,169",-173
25/04/2013,Fut,173,175,173,175,175,"2,0",D,5600,600,700,TONS,1,"5,171",-175
26/04/2013,Fut,174,175,174,175,174,"-1,0",D,6100,500,2500,TONS,1,"5,18",-174
29/04/2013,Fut,0,0,0,0,"179,5","5,5",D,6100,0,0,TONS,1,"5,184","-179,5"
30/04/2013,Fut,"177,5","177,5","177,5","177,5","177,5","-2,0",D,6100,0,100,TONS,1,"5,189","-177,5"
02/05/2013,Fut,179,179,179,179,"177,2","-0,3",D,7100,1000,2000,TONS,1,"5,184","-177,2"
03/05/2013,Fut,"177,5","177,5","177,5","177,5",179,"1,8",D,7100,0,1100,TONS,1,"5,191",-179
06/05/2013,Fut,"178,5","178,5","178,5","178,5","177,5","-1,5",D,7100,0,1000,TONS,1,"5,211","-177,5"
07/05/2013,Fut,178,179,178,179,178,"0,5",D,7600,500,800,TONS,1,"5,197",-178
08/05/2013,Fut,180,180,"179,5",180,180,"2,0",D,9100,1500,1500,TONS,1,"5,216",-180
09/05/2013,Fut,0,0,0,0,181,"1,0",D,9100,0,0,TONS,1,"5,22",-181
10/05/2013,Fut,179,180,179,180,180,"-1,0",D,10100,1000,1100,TONS,1,"5,231",-180
13/05/2013,Fut,183,184,183,184,"183,5","3,5",D,14100,4000,4000,TONS,1,"5,223","-183,5"
14/05/2013,Fut,184,185,184,184,"184,5","1,0",D,16000,1900,3500,TONS,1,"5,241","-184,5"
15/05/2013,Fut,"185,5","185,5",185,185,"185,5","1,0",D,16100,100,4100,TONS,1,"5,239","-185,5"
16/05/2013,Fut,185,185,185,185,185,"-0,5",D,17200,1100,1300,TONS,1,"5,227",-185
17/05/2013,Fut,185,185,185,185,185,0,D,17500,300,900,TONS,1,"5,227",-185
20/05/2013,Fut,185,185,185,185,186,"1,0",D,17600,100,1100,TONS,1,"5,246",-186
21/05/2013,Fut,185,185,184,184,184,"-2,0",D,18200,600,1600,TONS,1,"5,25",-184
