Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
31/03/2010,Fut,222,222,222,222,222,"222,0",D,600,0,800,TONS,1,"3,873",-222
05/04/2010,Fut,0,0,0,0,222,0,D,600,0,0,TONS,1,"3,872",-222
06/04/2010,Fut,0,0,0,0,"224,5","2,5",D,600,0,0,TONS,1,"3,874","-224,5"
07/04/2010,Fut,0,0,0,0,"227,5","3,0",D,600,0,0,TONS,1,"3,876","-227,5"
08/04/2010,Fut,0,0,0,0,226,"-1,5",D,600,0,0,TONS,1,"3,88",-226
09/04/2010,Fut,0,0,0,0,"226,5","0,5",D,600,0,0,TONS,1,"3,872","-226,5"
12/04/2010,Fut,0,0,0,0,226,"-0,5",D,600,0,0,TONS,1,"3,873",-226
13/04/2010,Fut,0,0,0,0,227,"1,0",D,600,0,0,TONS,1,"3,878",-227
14/04/2010,Fut,0,0,0,0,227,0,D,600,0,0,TONS,1,"3,883",-227
15/04/2010,Fut,0,0,0,0,"229,5","2,5",D,600,0,0,TONS,1,"3,881","-229,5"
16/04/2010,Fut,0,0,0,0,"229,5",0,D,600,0,0,TONS,1,"3,877","-229,5"
19/04/2010,Fut,0,0,0,0,"229,5",0,D,600,0,0,TONS,1,"3,872","-229,5"
20/04/2010,Fut,0,0,0,0,230,"0,5",D,600,0,0,TONS,1,"3,876",-230
21/04/2010,Fut,0,0,0,0,"231,5","1,5",D,600,0,0,TONS,1,"3,876","-231,5"
22/04/2010,Fut,0,0,0,0,233,"1,5",D,600,0,0,TONS,1,"3,877",-233
23/04/2010,Fut,0,0,0,0,233,0,D,600,0,0,TONS,1,"3,876",-233
26/04/2010,Fut,0,0,0,0,234,"1,0",D,600,0,0,TONS,1,"3,869",-234
27/04/2010,Fut,0,0,0,0,232,"-2,0",D,600,0,0,TONS,1,"3,88",-232
28/04/2010,Fut,0,0,0,0,232,0,D,600,0,0,TONS,1,"3,878",-232
29/04/2010,Fut,0,0,0,0,233,"1,0",D,600,0,0,TONS,1,"3,878",-233
30/04/2010,Fut,0,0,0,0,234,"1,0",D,600,0,0,TONS,1,"3,884",-234
03/05/2010,Fut,0,0,0,0,233,"-1,0",D,600,0,0,TONS,1,"3,889",-233
04/05/2010,Fut,0,0,0,0,232,"-1,0",D,600,0,0,TONS,1,"3,887",-232
05/05/2010,Fut,0,0,0,0,232,0,D,600,0,0,TONS,1,"3,907",-232
06/05/2010,Fut,0,0,0,0,230,"-2,0",D,600,0,0,TONS,1,"3,901",-230
07/05/2010,Fut,0,0,0,0,"229,5","-0,5",D,600,0,0,TONS,1,"3,901","-229,5"
10/05/2010,Fut,0,0,0,0,"230,5","1,0",D,600,0,0,TONS,1,"3,899","-230,5"
11/05/2010,Fut,0,0,0,0,"230,5",0,D,600,0,0,TONS,1,"3,892","-230,5"
