Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
17/07/2020,Fut,227,227,"226,5",227,227,"227,0",D,1200,1200,1300,TONS,"71,48","71,55",-227
20/07/2020,Fut,0,0,0,0,226,"-1,0",D,1200,0,0,TONS,"71,66","71,73",-226
21/07/2020,Fut,"224,8","224,8",224,224,224,"-2,0",D,1700,500,1700,TONS,"71,72","71,65",-224
22/07/2020,Fut,225,"226,5",225,"226,5",226,"2,0",D,3000,1300,1800,TONS,"71,78","71,71",-226
23/07/2020,Fut,"228,7","228,7","228,5","228,5","228,7","2,7",D,3500,500,800,TONS,"71,84","71,91","-228,7"
24/07/2020,Fut,0,0,0,0,"228,3","-0,4",D,3500,0,0,TONS,"71,9","71,97","-228,3"
27/07/2020,Fut,0,0,0,0,"228,5","0,2",D,3500,0,0,TONS,"72,08","72,15","-228,5"
28/07/2020,Fut,0,0,0,0,227,"-1,5",D,3500,0,0,TONS,"72,14","72,21",-227
29/07/2020,Fut,228,"228,5",228,"228,5","228,5","1,5",D,3900,400,400,TONS,"72,2","72,13","-228,5"
30/07/2020,Fut,"228,5","228,5","228,5","228,5","228,5",0,D,4500,600,1000,TONS,"72,26","72,33","-228,5"
31/07/2020,Fut,"229,8","229,8","229,8","229,8","229,6","1,1",D,4500,0,200,TONS,"72,32","72,39","-229,6"
03/08/2020,Fut,0,0,0,0,"229,6",0,D,4500,0,0,TONS,"72,52","72,59","-229,6"
04/08/2020,Fut,"229,6","229,6",228,229,"228,5","-1,1",D,4700,200,1200,TONS,"72,57","72,5","-228,5"
05/08/2020,Fut,0,0,0,0,"230,5","2,0",D,4700,0,0,TONS,"72,62","72,55","-230,5"
06/08/2020,Fut,"230,5","230,9","230,5","230,9","230,2","-0,3",D,5100,400,700,TONS,"72,7","72,77","-230,2"
07/08/2020,Fut,"229,5","229,5","229,5","229,5","229,7","-0,5",D,5300,200,300,TONS,"72,77","72,84","-229,7"
10/08/2020,Fut,231,"232,5","230,5","232,5","232,5","2,8",D,5700,400,1300,TONS,"72,95","73,02","-232,5"
11/08/2020,Fut,"233,5","233,5",232,232,"232,5",0,D,8400,2700,3600,TONS,73,"73,07","-232,5"
12/08/2020,Fut,"231,1",233,"231,1","232,5","232,5",0,D,11600,3200,6800,TONS,"73,05","73,12","-232,5"
13/08/2020,Fut,"233,9",234,"233,5","233,5","233,7","1,2",D,15000,3400,5000,TONS,"73,11","73,18","-233,7"
14/08/2020,Fut,"233,1","233,1","233,1","233,1","233,1","-0,6",D,14500,-500,2400,TONS,"73,16","73,23","-233,1"
18/08/2020,Fut,236,236,"235,5","235,6","235,5","2,4",D,14500,0,800,TONS,"73,4","73,47","-235,5"
19/08/2020,Fut,"236,5",238,"236,2",238,"237,4","1,9",D,14800,300,1500,TONS,"73,48","73,55","-237,4"
20/08/2020,Fut,"236,5","236,5","236,5","236,5","237,4",0,D,15000,200,200,TONS,"73,53","73,46","-237,4"
21/08/2020,Fut,0,0,0,0,"237,5","0,1",D,15000,0,0,TONS,"73,58","73,51","-237,5"
24/08/2020,Fut,0,0,0,0,"238,3","0,8",D,15000,0,0,TONS,"73,73","73,66","-238,3"
25/08/2020,Fut,240,240,240,240,240,"1,7",D,22300,7300,9500,TONS,"73,81","73,74",-240
26/08/2020,Fut,241,"241,5","239,6",240,"241,5","1,5",D,25200,2900,3500,TONS,"73,86","73,93","-241,5"
27/08/2020,Fut,"242,5",243,242,"242,5","242,3","0,8",D,28200,3000,5000,TONS,"73,94","74,01","-242,3"
28/08/2020,Fut,"243,5","243,5","243,5","243,5","242,8","0,5",D,28200,0,500,TONS,74,"74,07","-242,8"
31/08/2020,Fut,0,0,0,0,"243,4","0,6",D,28200,0,0,TONS,"74,18","74,25","-243,4"
01/09/2020,Fut,"242,6","242,8","242,6","242,8","242,8","-0,6",D,28400,200,400,TONS,"74,25","74,32","-242,8"
02/09/2020,Fut,"243,8",244,"242,5","242,5",244,"1,2",D,30700,2300,5500,TONS,"74,32","74,25",-244
03/09/2020,Fut,"242,9",243,"242,9",243,243,"-1,0",D,31200,500,1700,TONS,"74,38","74,31",-243
04/09/2020,Fut,"243,7",244,"243,7",244,"243,7","0,7",D,31200,0,1200,TONS,"74,44","74,37","-243,7"
07/09/2020,Fut,"244,5","244,5","244,4","244,4","244,2","0,5",D,31200,0,600,TONS,"74,65","74,72","-244,2"
08/09/2020,Fut,"243,9","244,7","243,9","244,7","244,7","0,5",D,34200,3000,4200,TONS,"74,71","74,78","-244,7"
09/09/2020,Fut,245,"245,2","244,3","244,3","245,2","0,5",D,34600,400,1400,TONS,"74,77","74,84","-245,2"
10/09/2020,Fut,245,"246,1","244,9","245,6",245,"-0,2",D,36200,1600,4000,TONS,"74,84","74,91",-245
11/09/2020,Fut,"247,5",249,"247,5",249,248,"3,0",D,39500,3300,4500,TONS,"74,91","74,98",-248
14/09/2020,Fut,"249,5",250,249,"249,2","249,5","1,5",D,43600,4100,7600,TONS,"75,12","75,19","-249,5"
15/09/2020,Fut,"249,8",250,"249,6","249,6","249,6","0,1",D,50300,6700,10600,TONS,"75,19","75,26","-249,6"
16/09/2020,Fut,"252,5","253,7","252,5","253,5","253,5","3,9",D,53500,3200,6200,TONS,"75,25","75,18","-253,5"
17/09/2020,Fut,"253,2",257,"253,2","256,8","255,9","2,4",D,61100,7600,11500,TONS,"75,32","75,39","-255,9"
18/09/2020,Fut,258,"261,1",258,"258,6",260,"4,1",D,62700,1600,5600,TONS,"75,38","75,45",-260
21/09/2020,Fut,256,256,"255,2",256,256,"-4,0",D,64200,1500,3700,TONS,"75,59","75,66",-256
22/09/2020,Fut,"256,6","256,6","254,7","255,8","254,6","-1,4",D,67400,3200,5300,TONS,"75,65","75,58","-254,6"
23/09/2020,Fut,"255,3",256,255,"255,2",256,"1,4",D,70700,3300,4300,TONS,"75,72","75,65",-256
24/09/2020,Fut,"253,8",254,"252,8","253,4",254,"-2,0",D,76300,5600,12600,TONS,"75,78","75,71",-254
25/09/2020,Fut,254,254,252,253,"253,4","-0,6",D,79300,3000,13400,TONS,"75,85","75,78","-253,4"
28/09/2020,Fut,"251,9",253,"251,8",253,252,"-1,4",D,79100,-200,1500,TONS,"76,06","76,13",-252
29/09/2020,Fut,252,"254,7",252,"254,5","254,1","2,1",D,79200,100,2800,TONS,"76,12","76,19","-254,1"
30/09/2020,Fut,"254,9","262,1","254,9","259,9","261,5","7,4",D,82700,3500,11200,TONS,"76,18","76,11","-261,5"
01/10/2020,Fut,"262,2","265,4",262,"263,5",264,"2,5",D,91900,9200,13100,TONS,"76,25","76,32",-264
02/10/2020,Fut,"262,5","264,3","262,5","263,1","263,3","-0,7",D,94500,2600,7900,TONS,"76,95","77,02","-263,3"
05/10/2020,Fut,"263,1","263,5",262,263,"262,9","-0,4",D,95500,1000,3300,TONS,"77,01","76,97","-262,9"
06/10/2020,Fut,"267,5",269,"267,5","268,1",268,"5,1",D,96000,500,7300,TONS,"77,08","77,21",-268
07/10/2020,Fut,"270,5","270,9","269,5","270,9","269,5","1,5",D,100800,4800,7600,TONS,"77,11","77,2","-269,5"
