Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
19/05/2020,Fut,118,119,118,"118,5",119,"119,0",D,1100,1100,1100,TONS,"67,9","67,99",-119
20/05/2020,Fut,118,"118,5",118,"118,5","118,3","-0,7",D,1300,200,700,TONS,68,"68,08","-118,3"
21/05/2020,Fut,0,0,0,0,116,"-2,3",D,1300,0,0,TONS,"68,09","68,02",-116
22/05/2020,Fut,0,0,0,0,"116,5","0,5",D,1300,0,0,TONS,"68,18","68,25","-116,5"
26/05/2020,Fut,115,115,113,113,115,"-1,5",D,1900,600,600,TONS,"68,27","68,34",-115
27/05/2020,Fut,0,0,0,0,117,"2,0",D,1900,0,0,TONS,"68,36","68,43",-117
28/05/2020,Fut,118,119,118,119,"119,1","2,1",D,3000,1100,1100,TONS,"68,45","68,52","-119,1"
29/05/2020,Fut,118,"120,5",118,"118,5","120,5","1,4",D,5900,2900,3400,TONS,"68,54","68,47","-120,5"
01/06/2020,Fut,"118,5","118,5",118,118,"119,5","-1,0",D,300,-5600,1100,TONS,"68,63","68,56","-119,5"
02/06/2020,Fut,119,119,119,119,119,"-0,5",D,300,0,300,TONS,"68,71","68,65",-119
03/06/2020,Fut,122,122,121,"121,1",122,"3,0",D,600,300,800,TONS,"68,81","68,93",-122
04/06/2020,Fut,123,124,123,124,123,"1,0",D,600,0,2000,TONS,"68,9","68,97",-123
05/06/2020,Fut,"123,5","123,5","123,5","123,5","123,5","0,5",D,600,0,900,TONS,"68,99","69,06","-123,5"
08/06/2020,Fut,124,"124,1",124,"124,1","124,2","0,7",D,400,-200,1100,TONS,"69,08","69,16","-124,2"
09/06/2020,Fut,125,125,125,125,125,"0,8",D,900,500,900,TONS,"69,17","69,25",-125
10/06/2020,Fut,125,126,125,126,"125,6","0,6",D,1200,300,800,TONS,"69,26","69,33","-125,6"
11/06/2020,Fut,0,0,0,0,"125,6",0,D,400,-800,0,TONS,"69,31","69,39","-125,6"
12/06/2020,Fut,"125,5",126,"125,5",126,126,"0,4",D,400,0,700,TONS,"69,37","69,45",-126
16/06/2020,Fut,0,0,0,0,126,0,D,300,-100,0,TONS,"69,61","69,55",-126
17/06/2020,Fut,125,125,125,125,"124,5","-1,5",D,0,-300,200,TONS,"69,67","69,75","-124,5"
18/06/2020,Fut,125,125,125,125,125,"0,5",D,0,0,200,TONS,"69,74","69,81",-125
19/06/2020,Fut,0,0,0,0,"124,3","-0,7",D,0,0,0,TONS,"69,8","69,74","-124,3"
22/06/2020,Fut,0,0,0,0,124,"-0,3",D,0,0,0,TONS,"69,97","69,91",-124
23/06/2020,Fut,0,0,0,0,"123,8","-0,2",D,0,0,0,TONS,"70,03","69,97","-123,8"
