Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
23/12/2020,Fut,175,175,174,175,175,"175,0",D,300,300,300,TONS,"83,36","83,24",-175
28/12/2020,Fut,0,0,0,0,176,"1,0",D,300,0,0,TONS,"83,9","83,78",-176
29/12/2020,Fut,0,0,0,0,"178,5","2,5",D,300,0,0,TONS,"84,02","84,16","-178,5"
30/12/2020,Fut,0,0,0,0,175,"-3,5",D,300,0,0,TONS,"84,15","84,04",-175
04/01/2021,Fut,0,0,0,0,179,"4,0",D,300,0,0,TONS,"84,7","84,58",-179
05/01/2021,Fut,0,0,0,0,"181,5","2,5",D,300,0,0,TONS,"84,81","84,93","-181,5"
06/01/2021,Fut,0,0,0,0,180,"-1,5",D,300,0,0,TONS,"84,91","85,04",-180
07/01/2021,Fut,0,0,0,0,"181,5","1,5",D,300,0,0,TONS,85,85,"-181,5"
08/01/2021,Fut,189,189,189,189,189,"7,5",D,300,0,300,TONS,"85,12",85,-189
11/01/2021,Fut,0,0,0,0,188,"-1,0",D,300,0,0,TONS,"85,37","85,26",-188
12/01/2021,Fut,0,0,0,0,198,"10,0",D,300,0,0,TONS,"85,47","85,35",-198
13/01/2021,Fut,0,0,0,0,202,"4,0",D,300,0,0,TONS,"85,55","85,68",-202
14/01/2021,Fut,0,0,0,0,202,0,D,300,0,0,TONS,"85,64","85,55",-202
15/01/2021,Fut,0,0,0,0,200,"-2,0",D,300,0,0,TONS,"85,74","85,87",-200
18/01/2021,Fut,0,0,0,0,198,"-2,0",D,300,0,0,TONS,"86,08","85,93",-198
19/01/2021,Fut,0,0,0,0,"198,5","0,5",D,300,0,0,TONS,"86,21","86,32","-198,5"
20/01/2021,Fut,0,0,0,0,194,"-4,5",D,300,0,0,TONS,"86,35","86,2",-194
21/01/2021,Fut,0,0,0,0,195,"1,0",D,300,0,0,TONS,"86,43","86,31",-195
22/01/2021,Fut,0,0,0,0,190,"-5,0",D,300,0,0,TONS,"86,57","86,42",-190
25/01/2021,Fut,0,0,0,0,193,"3,0",D,300,0,0,TONS,"86,9","86,78",-193
26/01/2021,Fut,0,0,0,0,197,"4,0",D,300,0,0,TONS,"87,02","87,16",-197
27/01/2021,Fut,0,0,0,0,"193,5","-3,5",D,300,0,0,TONS,"87,11","87,02","-193,5"
28/01/2021,Fut,0,0,0,0,193,"-0,5",D,300,0,0,TONS,"87,2","87,12",-193
29/01/2021,Fut,0,0,0,0,194,"1,0",D,300,0,0,TONS,"87,33","87,18",-194
01/02/2021,Fut,0,0,0,0,194,0,D,300,0,0,TONS,"87,6","87,49",-194
02/02/2021,Fut,0,0,0,0,194,0,D,300,0,0,TONS,"87,7","87,59",-194
03/02/2021,Fut,195,199,195,199,199,"5,0",D,1300,1000,1500,TONS,"87,8","87,93",-199
04/02/2021,Fut,0,0,0,0,199,0,D,1300,0,0,TONS,"87,91","88,02",-199
05/02/2021,Fut,0,0,0,0,198,"-1,0",D,1300,0,0,TONS,88,"87,89",-198
08/02/2021,Fut,202,202,202,202,202,"4,0",D,1400,100,100,TONS,"88,17","88,2",-202
09/02/2021,Fut,0,0,0,0,196,"-6,0",D,1400,0,0,TONS,"88,26","88,4",-196
10/02/2021,Fut,0,0,0,0,196,0,D,1400,0,0,TONS,"88,36","88,48",-196
11/02/2021,Fut,0,0,0,0,"197,5","1,5",D,1400,0,0,TONS,"88,45","88,32","-197,5"
12/02/2021,Fut,0,0,0,0,"197,5",0,D,1400,0,0,TONS,"88,54","88,64","-197,5"
17/02/2021,Fut,0,0,0,0,198,"0,5",D,1400,0,0,TONS,"88,94","88,84",-198
18/02/2021,Fut,0,0,0,0,199,"1,0",D,1400,0,0,TONS,"89,06","88,94",-199
19/02/2021,Fut,0,0,0,0,197,"-2,0",D,1400,0,0,TONS,"89,14","89,05",-197
22/02/2021,Fut,0,0,0,0,"198,5","1,5",D,1400,0,0,TONS,"89,43","89,45","-198,5"
23/02/2021,Fut,"197,5","197,5","197,5","197,5",198,"-0,5",D,1500,100,100,TONS,"89,53","89,43",-198
24/02/2021,Fut,0,0,0,0,198,0,D,1500,0,0,TONS,"89,68","89,73",-198
25/02/2021,Fut,0,0,0,0,197,"-1,0",D,1500,0,0,TONS,"89,75","89,85",-197
26/02/2021,Fut,195,195,195,195,"196,5","-0,5",D,1600,100,200,TONS,"89,82","89,93","-196,5"
01/03/2021,Fut,0,0,0,0,"194,5","-2,0",D,1600,0,0,TONS,"90,09","90,19","-194,5"
02/03/2021,Fut,0,0,0,0,"191,5","-3,0",D,1600,0,0,TONS,"90,15","90,22","-191,5"
03/03/2021,Fut,0,0,0,0,190,"-1,5",D,1600,0,0,TONS,"90,23","90,29",-190
04/03/2021,Fut,0,0,0,0,192,"2,0",D,1600,0,0,TONS,"90,29","90,37",-192
05/03/2021,Fut,0,0,0,0,195,"3,0",D,1600,0,0,TONS,"90,37","90,44",-195
08/03/2021,Fut,0,0,0,0,195,0,D,1600,0,0,TONS,"90,57","90,65",-195
09/03/2021,Fut,0,0,0,0,193,"-2,0",D,1600,0,0,TONS,"90,66","90,72",-193
10/03/2021,Fut,0,0,0,0,190,"-3,0",D,1600,0,0,TONS,"90,72","90,8",-190
11/03/2021,Fut,198,198,197,197,197,"7,0",D,2000,400,400,TONS,"90,78","90,72",-197
12/03/2021,Fut,"196,5","196,5","196,5","196,5",197,0,D,2100,100,100,TONS,"90,85","90,92",-197
15/03/2021,Fut,0,0,0,0,198,"1,0",D,2100,0,0,TONS,"91,06","91,14",-198
16/03/2021,Fut,0,0,0,0,198,0,D,2100,0,0,TONS,"91,13","91,2",-198
17/03/2021,Fut,198,198,197,197,"198,5","0,5",D,2700,600,600,TONS,"91,2","91,27","-198,5"
18/03/2021,Fut,0,0,0,0,196,"-2,5",D,2700,0,0,TONS,"91,3","91,35",-196
19/03/2021,Fut,200,200,200,200,200,"4,0",D,7100,4400,4400,TONS,"91,36","91,28",-200
22/03/2021,Fut,0,0,0,0,"197,5","-2,5",D,7100,0,0,TONS,"91,57","91,49","-197,5"
