Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
06/04/2010,Fut,113,113,113,113,113,"113,0",D,100,0,100,TONS,1,"3,874",-113
07/04/2010,Fut,0,0,0,0,115,"2,0",D,100,0,0,TONS,1,"3,876",-115
08/04/2010,Fut,0,0,0,0,115,0,D,100,0,0,TONS,1,"3,88",-115
09/04/2010,Fut,0,0,0,0,114,"-1,0",D,100,0,0,TONS,1,"3,872",-114
12/04/2010,Fut,0,0,0,0,115,"1,0",D,100,0,0,TONS,1,"3,873",-115
13/04/2010,Fut,0,0,0,0,116,"1,0",D,100,0,0,TONS,1,"3,878",-116
14/04/2010,Fut,0,0,0,0,116,0,D,100,0,0,TONS,1,"3,883",-116
15/04/2010,Fut,0,0,0,0,"116,5","0,5",D,100,0,0,TONS,1,"3,881","-116,5"
16/04/2010,Fut,0,0,0,0,"116,5",0,D,100,0,0,TONS,1,"3,877","-116,5"
19/04/2010,Fut,0,0,0,0,114,"-2,5",D,100,0,0,TONS,1,"3,872",-114
20/04/2010,Fut,0,0,0,0,114,0,D,100,0,0,TONS,1,"3,876",-114
21/04/2010,Fut,0,0,0,0,116,"2,0",D,100,0,0,TONS,1,"3,876",-116
22/04/2010,Fut,0,0,0,0,"117,5","1,5",D,100,0,0,TONS,1,"3,877","-117,5"
23/04/2010,Fut,0,0,0,0,117,"-0,5",D,100,0,0,TONS,1,"3,876",-117
26/04/2010,Fut,0,0,0,0,118,"1,0",D,100,0,0,TONS,1,"3,869",-118
27/04/2010,Fut,0,0,0,0,116,"-2,0",D,100,0,0,TONS,1,"3,88",-116
28/04/2010,Fut,0,0,0,0,117,"1,0",D,100,0,0,TONS,1,"3,878",-117
29/04/2010,Fut,"120,5","120,5","120,5","120,5",120,"3,0",D,100,0,0,TONS,1,"3,878",-120
30/04/2010,Fut,0,0,0,0,121,"1,0",D,100,0,0,TONS,1,"3,884",-121
03/05/2010,Fut,0,0,0,0,120,"-1,0",D,100,0,0,TONS,1,"3,889",-120
04/05/2010,Fut,0,0,0,0,121,"1,0",D,100,0,0,TONS,1,"3,887",-121
05/05/2010,Fut,"120,5",121,"120,5","120,5",121,0,D,1900,1800,1800,TONS,1,"3,907",-121
06/05/2010,Fut,0,0,0,0,"120,5","-0,5",D,1900,0,0,TONS,1,"3,901","-120,5"
07/05/2010,Fut,0,0,0,0,"121,5","1,0",D,1900,0,0,TONS,1,"3,901","-121,5"
10/05/2010,Fut,0,0,0,0,"121,5",0,D,1900,0,0,TONS,1,"3,899","-121,5"
11/05/2010,Fut,0,0,0,0,"122,5","1,0",D,1900,0,0,TONS,1,"3,892","-122,5"
12/05/2010,Fut,0,0,0,0,"123,5","1,0",D,1900,0,0,TONS,1,"3,9","-123,5"
13/05/2010,Fut,0,0,0,0,"122,5","-1,0",D,1900,0,0,TONS,1,"3,901","-122,5"
14/05/2010,Fut,0,0,0,0,119,"-3,5",D,1900,0,0,TONS,1,"3,892",-119
17/05/2010,Fut,0,0,0,0,117,"-2,0",D,1900,0,0,TONS,1,"3,905",-117
18/05/2010,Fut,0,0,0,0,"116,5","-0,5",D,1900,0,0,TONS,1,"3,9","-116,5"
19/05/2010,Fut,0,0,0,0,117,"0,5",D,1900,0,0,TONS,1,"3,905",-117
20/05/2010,Fut,0,0,0,0,117,0,D,1900,0,0,TONS,1,"3,911",-117
21/05/2010,Fut,0,0,0,0,121,"4,0",D,1900,0,0,TONS,1,"3,91",-121
26/05/2010,Fut,0,0,0,0,121,0,D,1900,0,0,TONS,1,"3,913",-121
27/05/2010,Fut,0,0,0,0,122,"1,0",D,1900,0,0,TONS,1,"3,908",-122
28/05/2010,Fut,0,0,0,0,118,"-4,0",D,1900,0,0,TONS,1,"3,918",-118
31/05/2010,Fut,0,0,0,0,118,0,D,1900,0,0,TONS,1,"3,924",-118
01/06/2010,Fut,0,0,0,0,"117,5","-0,5",D,1900,0,0,TONS,1,"3,929","-117,5"
02/06/2010,Fut,0,0,0,0,"117,5",0,D,1900,0,0,TONS,1,"3,925","-117,5"
03/06/2010,Fut,0,0,0,0,119,"1,5",D,1400,-500,0,TONS,1,"3,92",-119
04/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,918",-119
07/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,921",-119
08/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,918",-119
09/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,911",-119
10/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,912",-119
11/06/2010,Fut,0,0,0,0,119,0,D,1400,0,0,TONS,1,"3,917",-119
14/06/2010,Fut,0,0,0,0,121,"2,0",D,1400,0,0,TONS,1,"3,923",-121
15/06/2010,Fut,0,0,0,0,121,0,D,1400,0,0,TONS,1,"3,921",-121
16/06/2010,Fut,0,0,0,0,123,"2,0",D,1400,0,0,TONS,1,"3,921",-123
17/06/2010,Fut,0,0,0,0,124,"1,0",D,1400,0,0,TONS,1,"3,921",-124
18/06/2010,Fut,0,0,0,0,"122,5","-1,5",D,1400,0,0,TONS,1,"3,922","-122,5"
22/06/2010,Fut,0,0,0,0,122,"-0,5",D,1400,0,0,TONS,1,"3,924",-122
23/06/2010,Fut,0,0,0,0,120,"-2,0",D,1400,0,0,TONS,1,"3,925",-120
