Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
10/10/2013,F/Base,0,0,0,0,0,0,D,500,500,500,TONS,1,"5,832",-100
11/10/2013,F/Base,,,,,0,0,D,500,0,0,TONS,1,"5,829",-100
15/10/2013,F/Base,,,,,0,0,D,500,0,0,TONS,1,"5,834",-100
16/10/2013,F/Base,,,,,0,0,D,500,0,0,TONS,1,"5,837",-100
17/10/2013,F/Base,0,0,0,0,0,0,D,500,0,200,TONS,1,"5,85",-100
18/10/2013,F/Base,,,,,-6,"-6,0",D,500,0,0,TONS,1,"5,859",-94
21/10/2013,F/Base,,,,,-6,0,D,500,0,0,TONS,1,"5,865",-94
22/10/2013,F/Base,,,,,-6,0,D,500,0,0,TONS,1,"5,865",-94
23/10/2013,F/Base,,,,,-6,0,D,500,0,0,TONS,1,"5,858",-94
24/10/2013,F/Base,-6,-6,-6,-6,-2,"4,0",D,900,400,400,TONS,1,"5,872",-98
25/10/2013,F/Base,-2,-2,-2,-2,0,"2,0",D,1000,100,100,TONS,1,"5,874",-100
28/10/2013,F/Base,-4,0,-4,0,1,"1,0",D,2000,1000,1100,TONS,1,"5,884",-101
29/10/2013,F/Base,,,,,-1,"-2,0",D,2000,0,0,TONS,1,"5,887",-99
30/10/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,895",-99
31/10/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,914",-99
01/11/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,923",-99
04/11/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,935",-99
05/11/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,953",-99
06/11/2013,F/Base,,,,,-1,0,D,2000,0,0,TONS,1,"5,953",-99
07/11/2013,F/Base,,,,,-13,"-12,0",D,2000,0,0,TONS,1,"5,934",-87
08/11/2013,F/Base,,,,,-13,0,D,2000,0,0,TONS,1,"5,959",-87
11/11/2013,F/Base,,,,,-13,0,D,2000,0,0,TONS,1,"5,967",-87
12/11/2013,F/Base,,,,,-9,"4,0",D,2000,0,0,TONS,1,"5,97",-91
13/11/2013,F/Base,,,,,-9,0,D,2000,0,0,TONS,1,"5,981",-91
14/11/2013,F/Base,,,,,-8,"1,0",D,2000,0,0,TONS,1,"5,995",-92
15/11/2013,F/Base,,,,,-8,0,D,1500,-500,0,TONS,1,"5,99",-92
18/11/2013,F/Base,,,,,-8,0,D,0,-1500,0,TONS,1,"5,994",-92
19/11/2013,F/Base,,,,,-8,0,D,0,0,0,TONS,1,"6,033",-92
20/11/2013,F/Base,,,,,-5,"3,0",D,0,0,0,TONS,1,"6,041",-95
21/11/2013,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"6,054",-95
