Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
14/03/2023,Fut,245,245,245,245,245,"245,0",D,0,0,400,TONS,"202,1483","202,04",-245
15/03/2023,Fut,0,0,0,0,244,"-1,0",D,0,0,0,TONS,"202,5217","202,67",-244
16/03/2023,Fut,0,0,0,0,244,0,D,0,0,0,TONS,"202,955","202,79",-244
17/03/2023,Fut,0,0,0,0,"241,5","-2,5",D,0,0,0,TONS,"203,34","203,47","-241,5"
20/03/2023,Fut,0,0,0,0,239,"-2,5",D,0,0,0,TONS,"204,4967","204,36",-239
21/03/2023,Fut,0,0,0,0,"236,5","-2,5",D,0,0,0,TONS,"204,9633","204,79","8,5"
22/03/2023,Fut,0,0,0,0,231,"-5,5",D,0,0,0,TONS,"205,395","205,53",13
23/03/2023,Fut,0,0,0,0,228,"-3,0",D,0,0,0,TONS,"205,79","205,64",16
27/03/2023,Fut,0,0,0,0,"239,5","11,5",D,0,0,0,TONS,"207,4017","207,55","-0,5"
28/03/2023,Fut,0,0,0,0,240,"0,5",D,0,0,0,TONS,"207,84","207,69","-3,5"
29/03/2023,Fut,0,0,0,0,"248,5","8,5",D,0,0,0,TONS,"208,2533","208,1","-17,5"
30/03/2023,Fut,0,0,0,0,"251,5","3,0",D,0,0,0,TONS,"208,5983","208,46","-23,5"
31/03/2023,Fut,0,0,0,0,254,"2,5",D,0,0,0,TONS,"208,9883","208,84",-26
03/04/2023,Fut,0,0,0,0,"256,5","2,5",D,0,0,0,TONS,"210,33","210,17",-17
04/04/2023,Fut,0,0,0,0,253,"-3,5",D,0,0,0,TONS,"210,8","210,65",-13
05/04/2023,Fut,0,0,0,0,248,"-5,0",D,0,0,0,TONS,"211,235","211,4","0,5"
10/04/2023,Fut,0,0,0,0,248,0,D,0,0,0,TONS,"213,3283","213,21","8,5"
11/04/2023,Fut,0,0,0,0,249,"1,0",D,0,0,0,TONS,"213,7983","213,96",4
12/04/2023,Fut,0,0,0,0,249,0,D,0,0,0,TONS,"214,25","214,09",-1
13/04/2023,Fut,0,0,0,0,"246,5","-2,5",D,0,0,0,TONS,"214,665","214,84","1,5"
14/04/2023,Fut,0,0,0,0,244,"-2,5",D,0,0,0,TONS,"215,095","215,25",4
17/04/2023,Fut,0,0,0,0,249,"5,0",D,0,0,0,TONS,"216,3583","216,23",-1
18/04/2023,Fut,0,0,0,0,248,"-1,0",D,0,0,0,TONS,"216,8883","216,67",1
19/04/2023,Fut,0,0,0,0,240,"-8,0",D,0,0,0,TONS,"217,47","217,61",9
20/04/2023,Fut,0,0,0,0,236,"-4,0",D,0,0,0,TONS,"218,025","218,19","10,5"
21/04/2023,Fut,0,0,0,0,229,"-7,0",D,0,0,0,TONS,"218,5083","218,65",15
24/04/2023,Fut,0,0,0,0,227,"-2,0",D,0,0,0,TONS,"220,235","220,37",22
25/04/2023,Fut,0,0,0,0,"227,5","0,5",D,0,0,0,TONS,"220,8733","220,99","20,5"
26/04/2023,Fut,0,0,0,0,225,"-2,5",D,0,0,0,TONS,"221,5517","221,71",15
27/04/2023,Fut,0,0,0,0,"223,5","-1,5",D,0,0,0,TONS,"222,02","222,2","12,5"
28/04/2023,Fut,0,0,0,0,224,"0,5",D,0,0,0,TONS,"222,575","222,74",5
02/05/2023,Fut,0,0,0,0,"220,5","-3,5",D,0,0,0,TONS,"224,625","224,77",7
03/05/2023,Fut,0,0,0,0,233,"12,5",D,0,0,0,TONS,"225,0917",225,-8
04/05/2023,Fut,0,0,0,0,237,"4,0",D,0,0,0,TONS,"225,6583","225,55","-13,5"
05/05/2023,Fut,0,0,0,0,"239,5","2,5",D,0,0,0,TONS,"226,1917","226,05","-15,5"
08/05/2023,Fut,0,0,0,0,240,"0,5",D,0,0,0,TONS,"227,575","227,45",-16
09/05/2023,Fut,0,0,0,0,240,0,D,0,0,0,TONS,"228,0583","227,9","-19,5"
10/05/2023,Fut,0,0,0,0,240,0,D,0,0,0,TONS,"228,5083","228,66",-7
11/05/2023,Fut,0,0,0,0,243,"3,0",D,0,0,0,TONS,"228,9917","228,9",-6
12/05/2023,Fut,0,0,0,0,245,"2,0",D,0,0,0,TONS,"229,3333","229,55","-5,5"
15/05/2023,Fut,0,0,0,0,250,"5,0",D,0,0,0,TONS,"230,6417","230,45",-10
16/05/2023,Fut,0,0,0,0,248,"-2,0",D,0,0,0,TONS,"231,175","231,01",-8
17/05/2023,Fut,0,0,0,0,235,"-13,0",D,0,0,0,TONS,"231,65","231,5",5
18/05/2023,Fut,0,0,0,0,235,0,D,0,0,0,TONS,"232,2417","232,35",8
19/05/2023,Fut,0,0,0,0,234,"-1,0",D,0,0,0,TONS,"232,7417","232,6",11
