Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
05/09/2018,Fut,196,196,196,196,196,"196,0",D,100,100,100,TONS,1,"38,9",-196
06/09/2018,Fut,0,0,0,0,"191,7","-4,3",D,100,0,0,TONS,1,"37,83","-191,7"
07/09/2018,Fut,0,0,0,0,"192,2","0,5",D,100,0,0,TONS,1,"36,93","-192,2"
10/09/2018,Fut,0,0,0,0,"197,9","5,7",D,100,0,0,TONS,1,"37,43","-197,9"
11/09/2018,Fut,0,0,0,0,199,"1,1",D,100,0,0,TONS,1,"37,92",-199
12/09/2018,Fut,200,200,200,200,200,"1,0",D,200,100,100,TONS,1,"37,83",-200
13/09/2018,Fut,195,195,195,195,193,"-7,0",D,500,300,300,TONS,1,"38,64",-193
14/09/2018,Fut,0,0,0,0,195,"2,0",D,500,0,0,TONS,1,"39,79",-195
17/09/2018,Fut,0,0,0,0,"193,5","-1,5",D,500,0,0,TONS,1,"39,54","-193,5"
18/09/2018,Fut,0,0,0,0,"189,5","-4,0",D,500,0,0,TONS,1,"39,8","-189,5"
19/09/2018,Fut,0,0,0,0,"191,5","2,0",D,500,0,0,TONS,1,"39,44","-191,5"
20/09/2018,Fut,0,0,0,0,"190,5","-1,0",D,500,0,0,TONS,1,"38,18","-190,5"
21/09/2018,Fut,0,0,0,0,"188,5","-2,0",D,500,0,0,TONS,1,"37,73","-188,5"
24/09/2018,Fut,0,0,0,0,190,"1,5",D,500,0,0,TONS,1,"37,3",-190
25/09/2018,Fut,0,0,0,0,189,"-1,0",D,500,0,0,TONS,1,"39,42",-189
26/09/2018,Fut,0,0,0,0,"189,1","0,1",D,500,0,0,TONS,1,"38,73","-189,1"
27/09/2018,Fut,0,0,0,0,189,"-0,1",D,500,0,0,TONS,1,"39,38",-189
28/09/2018,Fut,0,0,0,0,189,0,D,500,0,0,TONS,1,"40,68",-189
01/10/2018,Fut,0,0,0,0,"189,8","0,8",D,500,0,0,TONS,1,"40,57","-189,8"
02/10/2018,Fut,0,0,0,0,192,"2,2",D,500,0,0,TONS,1,"37,63",-192
03/10/2018,Fut,0,0,0,0,194,"2,0",D,500,0,0,TONS,1,"37,28",-194
04/10/2018,Fut,0,0,0,0,"194,5","0,5",D,500,0,0,TONS,1,"38,54","-194,5"
05/10/2018,Fut,0,0,0,0,"192,5","-2,0",D,500,0,0,TONS,1,"37,87","-192,5"
08/10/2018,Fut,0,0,0,0,"189,5","-3,0",D,500,0,0,TONS,1,"37,43","-189,5"
09/10/2018,Fut,0,0,0,0,"188,5","-1,0",D,500,0,0,TONS,1,"37,1","-188,5"
10/10/2018,Fut,0,0,0,0,"183,5","-5,0",D,500,0,0,TONS,1,"37,42","-183,5"
11/10/2018,Fut,0,0,0,0,186,"2,5",D,500,0,0,TONS,1,"36,88",-186
12/10/2018,Fut,0,0,0,0,187,"1,0",D,500,0,0,TONS,1,"36,13",-187
16/10/2018,Fut,0,0,0,0,"185,5","-1,5",D,500,0,0,TONS,1,"36,52","-185,5"
17/10/2018,Fut,0,0,0,0,"183,5","-2,0",D,500,0,0,TONS,1,"36,47","-183,5"
18/10/2018,Fut,0,0,0,0,"183,5",0,D,500,0,0,TONS,1,"36,29","-183,5"
19/10/2018,Fut,0,0,0,0,"184,5","1,0",D,500,0,0,TONS,1,"36,7","-184,5"
22/10/2018,Fut,0,0,0,0,"182,5","-2,0",D,500,0,0,TONS,1,"36,47","-182,5"
23/10/2018,Fut,0,0,0,0,182,"-0,5",D,500,0,0,TONS,1,"36,89",-182
24/10/2018,Fut,0,0,0,0,181,"-1,0",D,500,0,0,TONS,1,"36,52",-181
25/10/2018,Fut,0,0,0,0,181,0,D,500,0,0,TONS,1,"36,89",-181
26/10/2018,Fut,0,0,0,0,183,"2,0",D,500,0,0,TONS,1,"36,66",-183
29/10/2018,Fut,0,0,0,0,183,0,D,500,0,0,TONS,1,"36,81",-183
30/10/2018,Fut,178,178,177,177,"178,5","-4,5",D,1000,500,600,TONS,1,"36,86","-178,5"
31/10/2018,Fut,0,0,0,0,"178,5",0,D,1000,0,0,TONS,1,"36,2","-178,5"
01/11/2018,Fut,0,0,0,0,180,"1,5",D,1000,0,0,TONS,1,"35,58",-180
02/11/2018,Fut,0,0,0,0,"179,5","-0,5",D,1000,0,0,TONS,1,"35,53","-179,5"
05/11/2018,Fut,0,0,0,0,"176,5","-3,0",D,1000,0,0,TONS,1,"35,63","-176,5"
06/11/2018,Fut,0,0,0,0,180,"3,5",D,1000,0,0,TONS,1,"35,63",-180
07/11/2018,Fut,0,0,0,0,188,"8,0",D,1000,0,0,TONS,1,"35,84",-188
08/11/2018,Fut,0,0,0,0,"179,5","-8,5",D,1000,0,0,TONS,1,"35,6","-179,5"
09/11/2018,Fut,0,0,0,0,180,"0,5",D,300,-700,0,TONS,1,"35,49",-180
12/11/2018,Fut,178,178,178,178,178,"-2,0",D,500,200,200,TONS,1,"35,38",-178
13/11/2018,Fut,0,0,0,0,178,0,D,300,-200,0,TONS,1,"35,94",-178
14/11/2018,Fut,0,0,0,0,177,"-1,0",D,300,0,0,TONS,1,"36,1",-177
15/11/2018,Fut,0,0,0,0,186,"9,0",D,300,0,0,TONS,1,"36,1",-186
16/11/2018,Fut,0,0,0,0,179,"-7,0",D,300,0,0,TONS,1,"35,94",-179
20/11/2018,Fut,179,179,179,179,179,0,D,300,0,300,TONS,1,"36,28",-179
21/11/2018,Fut,0,0,0,0,178,"-1,0",D,0,-300,0,TONS,1,"36,28",-178
22/11/2018,Fut,0,0,0,0,178,0,D,0,0,0,TONS,1,"36,38",-178
23/11/2018,Fut,0,0,0,0,178,0,D,0,0,0,TONS,1,"36,7",-178
