Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/10/2019,Fut,168,168,168,168,168,"168,0",D,0,0,200,TONS,1,"57,7",-168
07/10/2019,Fut,0,0,0,0,168,0,D,0,0,0,TONS,1,"57,92",-168
08/10/2019,Fut,0,0,0,0,168,0,D,0,0,0,TONS,1,"57,87",-168
09/10/2019,Fut,0,0,0,0,168,0,D,0,0,0,TONS,1,"57,98",-168
10/10/2019,Fut,0,0,0,0,166,"-2,0",D,0,0,0,TONS,1,58,-166
11/10/2019,Fut,0,0,0,0,166,0,D,0,0,0,TONS,1,"58,07",-166
15/10/2019,Fut,0,0,0,0,"169,5","3,5",D,0,0,0,TONS,1,"58,28","-169,5"
16/10/2019,Fut,0,0,0,0,172,"2,5",D,0,0,0,TONS,1,"58,38",-172
17/10/2019,Fut,0,0,0,0,175,"3,0",D,0,0,0,TONS,1,"58,35",-175
18/10/2019,Fut,0,0,0,0,175,0,D,0,0,0,TONS,1,"58,37",-175
21/10/2019,Fut,0,0,0,0,175,0,D,0,0,0,TONS,1,"58,5",-175
22/10/2019,Fut,0,0,0,0,179,"4,0",D,0,0,0,TONS,1,"58,67",-179
23/10/2019,Fut,0,0,0,0,178,"-1,0",D,0,0,0,TONS,1,"58,92",-178
24/10/2019,Fut,172,172,172,172,177,"-1,0",D,300,300,300,TONS,1,"59,46",-177
25/10/2019,Fut,172,172,172,172,175,"-2,0",D,2100,1800,1800,TONS,1,"60,05",-175
28/10/2019,Fut,0,0,0,0,173,"-2,0",D,2100,0,0,TONS,1,"59,3",-173
29/10/2019,Fut,170,171,170,170,"170,5","-2,5",D,3800,1700,2300,TONS,1,"59,35","-170,5"
30/10/2019,Fut,"170,5","170,5","170,5","170,5","171,3","0,8",D,3900,100,100,TONS,1,"59,65","-171,3"
31/10/2019,Fut,0,0,0,0,173,"1,7",D,3900,0,0,TONS,1,"60,31",-173
01/11/2019,Fut,0,0,0,0,175,"2,0",D,3900,0,0,TONS,1,"59,9",-175
04/11/2019,Fut,173,173,170,170,"173,5","-1,5",D,4200,300,300,TONS,1,"59,81","-173,5"
05/11/2019,Fut,0,0,0,0,"172,5","-1,0",D,4200,0,0,TONS,1,"59,62","-172,5"
06/11/2019,Fut,0,0,0,0,172,"-0,5",D,4200,0,0,TONS,1,"59,62",-172
07/11/2019,Fut,0,0,0,0,172,0,D,3900,-300,0,TONS,1,"59,61",-172
08/11/2019,Fut,0,0,0,0,172,0,D,3200,-700,0,TONS,1,"59,52",-172
11/11/2019,Fut,0,0,0,0,172,0,D,3200,0,0,TONS,1,"59,76",-172
12/11/2019,Fut,0,0,0,0,172,0,D,1600,-1600,0,TONS,1,"59,7",-172
13/11/2019,Fut,0,0,0,0,172,0,D,1000,-600,0,TONS,1,"59,8",-172
14/11/2019,Fut,170,170,170,170,170,"-2,0",D,100,-900,900,TONS,1,"59,74",-170
15/11/2019,Fut,0,0,0,0,168,"-2,0",D,100,0,0,TONS,1,"59,71",-168
19/11/2019,Fut,162,162,162,162,165,"-3,0",D,0,-100,300,TONS,1,"59,73",-165
20/11/2019,Fut,0,0,0,0,163,"-2,0",D,0,0,0,TONS,1,"59,74",-163
21/11/2019,Fut,0,0,0,0,163,0,D,0,0,0,TONS,1,"59,755",-163
22/11/2019,Fut,0,0,0,0,165,"2,0",D,0,0,0,TONS,1,"59,83",-165
