Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
07/08/2018,Fut,225,225,225,225,225,"225,0",D,0,0,200,TONS,1,"27,24",-225
08/08/2018,Fut,225,225,225,225,225,0,D,200,200,200,TONS,1,"27,47",-225
09/08/2018,Fut,225,225,225,225,225,0,D,0,-200,200,TONS,1,"27,93",-225
10/08/2018,Fut,0,0,0,0,220,"-5,0",D,0,0,0,TONS,1,"28,97",-220
13/08/2018,Fut,0,0,0,0,220,0,D,0,0,0,TONS,1,"29,9",-220
14/08/2018,Fut,0,0,0,0,220,0,D,0,0,0,TONS,1,"29,34",-220
15/08/2018,Fut,0,0,0,0,223,"3,0",D,0,0,0,TONS,1,"29,7",-223
16/08/2018,Fut,0,0,0,0,223,0,D,0,0,0,TONS,1,"29,77",-223
17/08/2018,Fut,0,0,0,0,223,0,D,0,0,0,TONS,1,"29,8",-223
21/08/2018,Fut,0,0,0,0,218,"-5,0",D,0,0,0,TONS,1,30,-218
22/08/2018,Fut,0,0,0,0,215,"-3,0",D,0,0,0,TONS,1,"30,19",-215
23/08/2018,Fut,0,0,0,0,220,"5,0",D,0,0,0,TONS,1,"30,17",-220
24/08/2018,Fut,0,0,0,0,220,0,D,0,0,0,TONS,1,"30,56",-220
