Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
14/11/2013,Fut,339,339,339,339,339,"339,0",D,0,0,100,TONS,1,"5,995",-339
15/11/2013,Fut,0,0,0,0,336,"-3,0",D,0,0,0,TONS,1,"5,99",-336
18/11/2013,Fut,0,0,0,0,336,0,D,0,0,0,TONS,1,"5,994",-336
19/11/2013,Fut,0,0,0,0,"333,2","-2,8",D,0,0,0,TONS,1,"6,033","-333,2"
20/11/2013,Fut,0,0,0,0,333,"-0,2",D,0,0,0,TONS,1,"6,041",-333
21/11/2013,Fut,341,341,337,337,339,"6,0",D,1000,1000,1000,TONS,1,"6,054",-339
22/11/2013,Fut,0,0,0,0,341,"2,0",D,1000,0,0,TONS,1,"6,079",-341
26/11/2013,Fut,341,341,"339,8","339,8","339,8","-1,2",D,3400,2400,3400,TONS,1,"6,099","-339,8"
27/11/2013,Fut,334,334,332,332,332,"-7,8",D,4800,1400,1400,TONS,1,"6,114",-332
28/11/2013,Fut,332,332,331,331,331,"-1,0",D,4300,-500,600,TONS,1,"6,108",-331
29/11/2013,Fut,0,0,0,0,334,"3,0",D,4300,0,0,TONS,1,"6,129",-334
02/12/2013,Fut,331,331,331,331,331,"-3,0",D,4300,0,600,TONS,1,"6,16",-331
03/12/2013,Fut,0,0,0,0,"327,5","-3,5",D,4300,0,0,TONS,1,"6,16","-327,5"
04/12/2013,Fut,0,0,0,0,"329,2","1,7",D,4300,0,0,TONS,1,"6,203","-329,2"
05/12/2013,Fut,0,0,0,0,329,"-0,2",D,4300,0,0,TONS,1,"6,211",-329
06/12/2013,Fut,0,0,0,0,328,"-1,0",D,4300,0,0,TONS,1,"6,249",-328
09/12/2013,Fut,0,0,0,0,"329,5","1,5",D,4300,0,0,TONS,1,"6,238","-329,5"
10/12/2013,Fut,0,0,0,0,"329,5",0,D,4300,0,0,TONS,1,"6,252","-329,5"
11/12/2013,Fut,0,0,0,0,"330,8","1,3",D,4300,0,0,TONS,1,"6,267","-330,8"
12/12/2013,Fut,0,0,0,0,"328,1","-2,7",D,4300,0,0,TONS,1,"6,287","-328,1"
13/12/2013,Fut,330,330,330,330,330,"1,9",D,4300,0,300,TONS,1,"6,283",-330
16/12/2013,Fut,0,0,0,0,331,"1,0",D,4300,0,0,TONS,1,"6,297",-331
17/12/2013,Fut,0,0,0,0,332,"1,0",D,4300,0,0,TONS,1,"6,324",-332
18/12/2013,Fut,0,0,0,0,"329,4","-2,6",D,4300,0,0,TONS,1,"6,362","-329,4"
19/12/2013,Fut,0,0,0,0,"327,2","-2,2",D,4300,0,0,TONS,1,"6,388","-327,2"
20/12/2013,Fut,329,"330,2",329,"330,2","330,2","3,0",D,13800,9500,10000,TONS,1,"6,41","-330,2"
23/12/2013,Fut,0,0,0,0,"329,5","-0,7",D,13800,0,0,TONS,1,"6,433","-329,5"
26/12/2013,Fut,"327,5","328,1","327,5","328,1","328,5","-1,0",D,13800,0,900,TONS,1,"6,461","-328,5"
27/12/2013,Fut,0,0,0,0,327,"-1,5",D,13800,0,0,TONS,1,"6,479",-327
30/12/2013,Fut,0,0,0,0,"325,5","-1,5",D,13800,0,0,TONS,1,"6,524","-325,5"
02/01/2014,Fut,0,0,0,0,318,"-7,5",D,13800,0,0,TONS,1,"6,544",-318
03/01/2014,Fut,318,318,318,318,"317,5","-0,5",D,13800,0,100,TONS,1,"6,55","-317,5"
06/01/2014,Fut,317,322,317,322,321,"3,5",D,13900,100,500,TONS,1,"6,565",-321
07/01/2014,Fut,322,322,"321,5","321,5",322,"1,0",D,36600,22700,22800,TONS,1,"6,606",-322
08/01/2014,Fut,321,321,321,321,321,"-1,0",D,42600,6000,6500,TONS,1,"6,596",-321
09/01/2014,Fut,"318,5","318,5",318,318,"319,5","-1,5",D,43000,400,400,TONS,1,"6,611","-319,5"
10/01/2014,Fut,0,0,0,0,321,"1,5",D,43000,0,0,TONS,1,"6,63",-321
13/01/2014,Fut,0,0,0,0,"323,3","2,3",D,43000,0,0,TONS,1,"6,7","-323,3"
14/01/2014,Fut,322,322,322,322,322,"-1,3",D,45000,2000,2500,TONS,1,"6,718",-322
15/01/2014,Fut,0,0,0,0,323,"1,0",D,45000,0,0,TONS,1,"6,758",-323
16/01/2014,Fut,"324,5","324,5","324,5","324,5","324,5","1,5",D,46000,1000,1200,TONS,1,"6,758","-324,5"
17/01/2014,Fut,324,324,324,324,324,"-0,5",D,47000,1000,1300,TONS,1,"6,775",-324
20/01/2014,Fut,0,0,0,0,325,"1,0",D,47000,0,0,TONS,1,"6,856",-325
21/01/2014,Fut,0,0,0,0,321,"-4,0",D,47000,0,0,TONS,1,"6,893",-321
22/01/2014,Fut,0,0,0,0,321,0,D,47000,0,0,TONS,1,"6,895",-321
23/01/2014,Fut,0,0,0,0,321,0,D,47000,0,0,TONS,1,"8,2",-321
24/01/2014,Fut,0,0,0,0,321,0,D,47000,0,0,TONS,1,"8,17",-321
27/01/2014,Fut,0,0,0,0,321,0,D,47000,0,0,TONS,1,"7,997",-321
28/01/2014,Fut,328,328,328,328,328,"7,0",D,37700,-9300,9300,TONS,1,"8,01",-328
29/01/2014,Fut,324,325,324,325,325,"-3,0",D,37700,0,1100,TONS,1,"8,036",-325
30/01/2014,Fut,325,325,325,325,325,0,D,37700,0,300,TONS,1,"7,98",-325
31/01/2014,Fut,"325,5","325,6","325,5","325,5",325,0,D,37700,0,700,TONS,1,"8,035",-325
03/02/2014,Fut,327,330,327,330,327,"2,0",D,37700,0,400,TONS,1,"8,002",-327
04/02/2014,Fut,0,0,0,0,336,"9,0",D,37700,0,0,TONS,1,"8,023",-336
05/02/2014,Fut,340,340,339,340,340,"4,0",D,37700,0,2300,TONS,1,8,-340
06/02/2014,Fut,346,346,346,346,"346,5","6,5",D,37300,-400,600,TONS,1,"7,923","-346,5"
07/02/2014,Fut,347,350,347,350,350,"3,5",D,37200,-100,200,TONS,1,"7,865",-350
10/02/2014,Fut,355,355,355,355,357,"7,0",D,37100,-100,400,TONS,1,"7,817",-357
11/02/2014,Fut,353,354,350,353,353,"-4,0",D,36900,-200,1000,TONS,1,"7,795",-353
12/02/2014,Fut,350,355,350,355,350,"-3,0",D,36400,-500,1100,TONS,1,"7,818",-350
13/02/2014,Fut,0,0,0,0,"355,5","5,5",D,33100,-3300,0,TONS,1,"7,823","-355,5"
14/02/2014,Fut,363,363,363,363,363,"7,5",D,33400,300,2500,TONS,1,"7,801",-363
17/02/2014,Fut,360,361,360,360,363,0,D,32700,-700,1500,TONS,1,"7,757",-363
18/02/2014,Fut,365,"365,5",365,"365,5",365,"2,0",D,27800,-4900,6500,TONS,1,"7,763",-365
19/02/2014,Fut,365,365,365,365,"364,8","-0,2",D,15000,-12800,8300,TONS,1,"7,793","-364,8"
20/02/2014,Fut,362,362,359,360,"360,5","-4,3",D,8800,-6200,4400,TONS,1,"7,794","-360,5"
21/02/2014,Fut,355,355,351,354,354,"-6,5",D,0,-8800,5000,TONS,1,"7,814",-354
