Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
06/11/2020,Fut,190,190,190,190,190,"190,0",D,0,0,200,TONS,"79,1","79,23",-190
09/11/2020,Fut,190,191,190,191,"190,2","0,2",D,0,0,400,TONS,"79,35","79,23","-190,2"
10/11/2020,Fut,0,0,0,0,"195,5","5,3",D,0,0,0,TONS,"79,43","79,55","-195,5"
11/11/2020,Fut,0,0,0,0,"195,5",0,D,0,0,0,TONS,"79,49","79,61","-195,5"
12/11/2020,Fut,195,195,190,190,194,"-1,5",D,0,0,200,TONS,"79,56","79,43",-194
13/11/2020,Fut,195,196,195,196,196,"2,0",D,0,0,500,TONS,"79,75","79,6",-196
16/11/2020,Fut,0,0,0,0,196,0,D,0,0,0,TONS,"79,97","79,83",-196
17/11/2020,Fut,198,198,198,198,198,"2,0",D,0,0,200,TONS,"80,04","80,16",-198
18/11/2020,Fut,203,203,203,203,203,"5,0",D,0,0,200,TONS,"80,15","80,28",-203
19/11/2020,Fut,203,203,203,203,"202,2","-0,8",D,0,0,200,TONS,"80,28","80,4","-202,2"
20/11/2020,Fut,0,0,0,0,202,"-0,2",D,0,0,0,TONS,"80,35","80,25",-202
