Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
20/08/2014,Fut,124,124,124,124,124,"124,0",D,0,0,100,TONS,1,"8,285",-124
21/08/2014,Fut,0,0,0,0,"121,9","-2,1",D,0,0,0,TONS,1,"8,353","-121,9"
22/08/2014,Fut,0,0,0,0,126,"4,1",D,0,0,0,TONS,1,"8,443",-126
25/08/2014,Fut,0,0,0,0,124,"-2,0",D,0,0,0,TONS,1,"8,446",-124
26/08/2014,Fut,0,0,0,0,124,0,D,0,0,0,TONS,1,"8,423",-124
27/08/2014,Fut,0,0,0,0,"123,5","-0,5",D,0,0,0,TONS,1,"8,421","-123,5"
28/08/2014,Fut,0,0,0,0,"124,4","0,9",D,0,0,0,TONS,1,"8,413","-124,4"
29/08/2014,Fut,0,0,0,0,"124,4",0,D,0,0,0,TONS,1,"8,413","-124,4"
01/09/2014,Fut,0,0,0,0,"124,7","0,3",D,0,0,0,TONS,1,"8,394","-124,7"
02/09/2014,Fut,0,0,0,0,"124,7",0,D,0,0,0,TONS,1,"8,418","-124,7"
03/09/2014,Fut,0,0,0,0,"122,7","-2,0",D,0,0,0,TONS,1,"8,399","-122,7"
04/09/2014,Fut,0,0,0,0,"122,2","-0,5",D,0,0,0,TONS,1,"8,387","-122,2"
05/09/2014,Fut,0,0,0,0,"121,8","-0,4",D,0,0,0,TONS,1,"8,423","-121,8"
08/09/2014,Fut,0,0,0,0,"120,2","-1,6",D,0,0,0,TONS,1,"8,431","-120,2"
09/09/2014,Fut,0,0,0,0,"118,2","-2,0",D,0,0,0,TONS,1,"8,394","-118,2"
10/09/2014,Fut,0,0,0,0,"117,7","-0,5",D,0,0,0,TONS,1,"8,394","-117,7"
11/09/2014,Fut,0,0,0,0,"115,2","-2,5",D,0,0,0,TONS,1,"8,413","-115,2"
12/09/2014,Fut,0,0,0,0,"115,2",0,D,0,0,0,TONS,1,"8,411","-115,2"
15/09/2014,Fut,0,0,0,0,"114,7","-0,5",D,0,0,0,TONS,1,"8,416","-114,7"
16/09/2014,Fut,0,0,0,0,"113,7","-1,0",D,0,0,0,TONS,1,"8,416","-113,7"
17/09/2014,Fut,0,0,0,0,"113,7",0,D,0,0,0,TONS,1,"8,423","-113,7"
18/09/2014,Fut,0,0,0,0,"112,8","-0,9",D,0,0,0,TONS,1,"8,443","-112,8"
19/09/2014,Fut,0,0,0,0,"110,5","-2,3",D,0,0,0,TONS,1,"8,41","-110,5"
22/09/2014,Fut,0,0,0,0,"108,7","-1,8",D,0,0,0,TONS,1,"8,436","-108,7"
23/09/2014,Fut,0,0,0,0,"108,6","-0,1",D,0,0,0,TONS,1,"8,456","-108,6"
24/09/2014,Fut,0,0,0,0,"108,9","0,3",D,0,0,0,TONS,1,"8,456","-108,9"
25/09/2014,Fut,0,0,0,0,"107,7","-1,2",D,0,0,0,TONS,1,"8,448","-107,7"
26/09/2014,Fut,0,0,0,0,"108,1","0,4",D,0,0,0,TONS,1,"8,446","-108,1"
29/09/2014,Fut,0,0,0,0,"108,5","0,4",D,0,0,0,TONS,1,"8,437","-108,5"
30/09/2014,Fut,0,0,0,0,"107,1","-1,4",D,0,0,0,TONS,1,"8,496","-107,1"
01/10/2014,Fut,0,0,0,0,"104,6","-2,5",D,0,0,0,TONS,1,"8,424","-104,6"
02/10/2014,Fut,0,0,0,0,"105,6","1,0",D,0,0,0,TONS,1,"8,424","-105,6"
03/10/2014,Fut,0,0,0,0,"106,1","0,5",D,0,0,0,TONS,1,"8,439","-106,1"
06/10/2014,Fut,"106,5","106,5","106,5","106,5","107,1","1,0",D,0,0,500,TONS,1,"8,506","-107,1"
07/10/2014,Fut,0,0,0,0,108,"0,9",D,0,0,0,TONS,1,"8,506",-108
08/10/2014,Fut,0,0,0,0,"112,5","4,5",D,0,0,0,TONS,1,"8,449","-112,5"
09/10/2014,Fut,0,0,0,0,"114,5","2,0",D,0,0,0,TONS,1,"8,459","-114,5"
10/10/2014,Fut,0,0,0,0,"114,5",0,D,0,0,0,TONS,1,"8,486","-114,5"
14/10/2014,Fut,0,0,0,0,"117,5","3,0",D,0,0,0,TONS,1,"8,459","-117,5"
15/10/2014,Fut,"118,5","118,5","118,5","118,5","118,5","1,0",D,0,0,1000,TONS,1,"8,496","-118,5"
16/10/2014,Fut,0,0,0,0,"118,8","0,3",D,0,0,0,TONS,1,"8,469","-118,8"
17/10/2014,Fut,0,0,0,0,"118,8",0,D,0,0,0,TONS,1,"8,487","-118,8"
20/10/2014,Fut,0,0,0,0,"120,8","2,0",D,0,0,0,TONS,1,"8,469","-120,8"
21/10/2014,Fut,0,0,0,0,"121,8","1,0",D,0,0,0,TONS,1,"8,481","-121,8"
22/10/2014,Fut,0,0,0,0,"121,8",0,D,0,0,0,TONS,1,"8,479","-121,8"
23/10/2014,Fut,0,0,0,0,"121,8",0,D,0,0,0,TONS,1,"8,494","-121,8"
