Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
31/08/2021,Fut,233,233,233,233,233,"233,0",D,600,600,600,TONS,"97,74","97,83",-233
01/09/2021,Fut,0,0,0,0,232,"-1,0",D,600,0,0,TONS,"97,78","97,84",-232
02/09/2021,Fut,230,230,230,230,230,"-2,0",D,800,200,200,TONS,"97,83","97,76",-230
03/09/2021,Fut,0,0,0,0,233,"3,0",D,800,0,0,TONS,"97,86","97,8",-233
06/09/2021,Fut,0,0,0,0,233,0,D,800,0,0,TONS,"97,95","98,14",-233
07/09/2021,Fut,0,0,0,0,233,0,D,800,0,0,TONS,"97,99","98,07",-233
08/09/2021,Fut,0,0,0,0,"233,5","0,5",D,800,0,0,TONS,"98,01","98,09","-233,5"
09/09/2021,Fut,0,0,0,0,"231,5","-2,0",D,800,0,0,TONS,"98,05","98,13","-231,5"
10/09/2021,Fut,0,0,0,0,"231,5",0,D,800,0,0,TONS,"98,09","98,16","-231,5"
13/09/2021,Fut,0,0,0,0,232,"0,5",D,800,0,0,TONS,"98,19","98,28",-232
14/09/2021,Fut,0,0,0,0,233,"1,0",D,800,0,0,TONS,"98,21","98,29",-233
15/09/2021,Fut,0,0,0,0,"235,5","2,5",D,800,0,0,TONS,"98,25","98,31","-235,5"
16/09/2021,Fut,0,0,0,0,"234,5","-1,0",D,800,0,0,TONS,"98,3","98,27","-234,5"
17/09/2021,Fut,0,0,0,0,"235,5","1,0",D,800,0,0,TONS,"98,36","98,28","-235,5"
20/09/2021,Fut,0,0,0,0,"235,5",0,D,800,0,0,TONS,"98,46","98,56","-235,5"
21/09/2021,Fut,0,0,0,0,"233,5","-2,0",D,800,0,0,TONS,"98,47","98,57","-233,5"
22/09/2021,Fut,0,0,0,0,"237,5","4,0",D,800,0,0,TONS,"98,49","98,45","-237,5"
23/09/2021,Fut,0,0,0,0,"240,5","3,0",D,800,0,0,TONS,"98,54","98,46","-240,5"
24/09/2021,Fut,0,0,0,0,"240,5",0,D,800,0,0,TONS,"98,56","98,62","-240,5"
27/09/2021,Fut,0,0,0,0,"240,5",0,D,800,0,0,TONS,"98,63","98,61","-240,5"
28/09/2021,Fut,240,240,240,240,240,"-0,5",D,1300,500,500,TONS,"98,66","98,76",-240
29/09/2021,Fut,0,0,0,0,240,0,D,1300,0,0,TONS,"98,72","98,78",-240
30/09/2021,Fut,0,0,0,0,241,"1,0",D,1300,0,0,TONS,"98,74","98,68",-241
01/10/2021,Fut,0,0,0,0,246,"5,0",D,1300,0,0,TONS,"98,79","98,71",-246
04/10/2021,Fut,0,0,0,0,245,"-1,0",D,1300,0,0,TONS,"98,86","98,82",-245
05/10/2021,Fut,0,0,0,0,"245,5","0,5",D,1300,0,0,TONS,"98,89","98,97","-245,5"
06/10/2021,Fut,0,0,0,0,"245,5",0,D,1300,0,0,TONS,"98,92","98,78","-245,5"
07/10/2021,Fut,0,0,0,0,247,"1,5",D,1300,0,0,TONS,"98,94","99,01",-247
12/10/2021,Fut,0,0,0,0,248,"1,0",D,1300,0,0,TONS,"99,09","99,03",-248
13/10/2021,Fut,0,0,0,0,242,"-6,0",D,1300,0,0,TONS,"99,12","99,2",-242
14/10/2021,Fut,0,0,0,0,240,"-2,0",D,1300,0,0,TONS,"99,16","99,08",-240
15/10/2021,Fut,0,0,0,0,241,"1,0",D,1300,0,0,TONS,"99,18","99,11",-241
18/10/2021,Fut,0,0,0,0,238,"-3,0",D,1300,0,0,TONS,"99,27","99,35",-238
19/10/2021,Fut,0,0,0,0,232,"-6,0",D,1300,0,0,TONS,"99,31","99,37",-232
20/10/2021,Fut,0,0,0,0,231,"-1,0",D,1300,0,0,TONS,"99,35","99,27",-231
21/10/2021,Fut,0,0,0,0,230,"-1,0",D,1300,0,0,TONS,"99,37","99,3",-230
22/10/2021,Fut,0,0,0,0,232,"2,0",D,0,-1300,0,TONS,"99,39","99,46",-232
